Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,205.350052,216.562561,198.262543,213.075058,201.115173,24168306
2014-03-24,214.125046,215.625046,202.500046,207.018799,195.398849,21418592
2014-03-31,207.000046,214.687546,201.937546,207.525055,195.876694,22137224
2014-04-07,207.375046,214.050049,206.062546,213.037552,201.079788,15453464
2014-04-14,213.037552,223.012558,211.893799,219.693802,207.362427,16623050
2014-04-21,212.250046,213.112549,193.875046,194.718796,183.789261,46766957
2014-04-28,195.018799,201.187546,194.100052,198.187546,187.063324,26741581
2014-05-05,196.500046,198.375046,187.500046,192.731293,181.913330,26028682
2014-05-12,192.506302,199.481293,186.562546,188.550049,177.966766,33517589
2014-05-19,188.718796,189.318802,178.012543,183.750046,173.436188,37076682
2014-05-26,184.875046,194.493805,181.875046,189.825043,179.170197,31044078
2014-06-02,190.012543,191.512543,181.950043,190.931290,180.214340,24253301
2014-06-09,191.250046,201.562546,189.412552,198.900055,187.735809,30156302
2014-06-16,199.275055,203.737549,197.943802,201.300049,190.001099,21466081
2014-06-23,200.287552,205.875046,197.250046,204.731308,193.239761,21290430
2014-06-30,205.856308,209.831299,201.000046,205.031296,193.522919,20887363
2014-07-07,205.875046,209.625046,202.500046,207.318802,195.682022,19782873
2014-07-14,207.000046,208.125046,199.781296,205.143799,193.629120,22483835
2014-07-21,206.268799,217.500061,198.750046,206.643799,195.044922,43226948
2014-07-28,207.056305,209.550049,200.625046,201.000046,191.467972,23805729
2014-08-04,201.075043,207.937546,200.625046,205.518799,195.772400,23216290
2014-08-11,206.325058,207.037552,202.575043,204.731308,195.022278,13144813
2014-08-18,204.375046,209.268799,202.931305,208.856308,198.951630,16458121
2014-08-25,208.931305,213.018799,204.806305,211.968796,201.916519,19569046
2014-09-01,212.250046,218.925049,209.662552,218.212555,207.864166,20603342
2014-09-08,218.587555,223.125061,213.468796,215.625046,205.399384,14905883
2014-09-15,215.625046,222.337555,208.500046,220.650055,210.186096,20277491
2014-09-22,219.525055,224.118805,216.000061,220.725052,210.257538,20484891
2014-09-29,220.575058,231.618805,219.112549,230.906311,219.955963,16887351
2014-10-06,230.906311,233.212555,217.575058,219.262558,208.864365,29449791
2014-10-13,218.925049,222.375061,210.037552,212.212555,202.148712,26220593
2014-10-20,212.625046,220.031311,207.525055,210.093796,200.130432,14788333
2014-10-27,206.250046,212.625046,205.181305,211.387558,201.362823,34266215
2014-11-03,213.750046,213.750046,205.650055,207.543808,197.701355,26884820
2014-11-10,207.750046,213.000046,207.018799,211.462555,201.434265,24081380
2014-11-17,211.537552,216.243805,209.625046,214.537552,204.363449,22111504
2014-11-24,214.781296,221.250061,214.575058,219.675049,209.257324,28908430
2014-12-01,220.500061,225.337555,216.262558,217.068802,206.774643,18768118
2014-12-08,216.750061,217.593811,202.125046,203.681305,194.022064,16526633
2014-12-15,201.525055,207.956299,196.818802,206.456299,196.665436,22923923
2014-12-22,208.500046,208.856308,202.537552,205.275055,195.540222,15022821
2014-12-29,205.500046,210.093796,205.275055,208.987549,199.076660,9115621
2015-01-05,208.893799,211.875046,201.881302,207.562546,197.719254,22960060
