Date,Open,High,Low,Close,Adj Close,Volume
2012-10-29,290.125000,300.575012,288.412506,298.512512,241.845200,31042432
2012-11-05,297.887512,301.750000,293.125000,293.587494,237.855042,27638312
2012-11-12,294.375000,298.375000,284.850006,292.918762,237.313278,27085600
2012-11-19,293.000000,299.875000,289.100006,297.193756,240.776672,25771288
2012-11-26,298.843750,310.000000,298.843750,304.606262,246.782089,26921168
2012-12-03,304.625000,306.625000,288.887512,290.143738,235.065018,44206136
2012-12-10,290.118744,293.000000,283.250000,284.850006,230.776169,52049136
2012-12-17,283.375000,290.162506,280.625000,287.106262,232.604202,44611280
2012-12-24,290.137512,291.362488,284.581238,290.399994,235.272583,22762040
2012-12-31,289.375000,294.368744,287.937500,293.693756,237.941101,29815056
2013-01-07,293.887512,340.250000,288.649994,339.012512,274.656860,131532600
2013-01-14,344.975006,354.618744,344.031250,348.506256,282.348450,102021128
2013-01-21,345.381256,353.500000,345.381256,351.831238,285.042236,38122384
2013-01-28,351.500000,353.450012,344.000000,346.368744,280.616699,45105808
2013-02-04,347.625000,352.087494,343.125000,348.681244,282.490204,38950640
2013-02-11,350.156250,353.500000,342.718750,348.575012,282.404175,30248328
2013-02-18,347.875000,356.875000,345.375000,355.068756,287.665100,27205632
2013-02-25,358.750000,371.174988,358.450012,364.225006,295.083221,49883688
2013-03-04,365.750000,376.225006,359.018738,371.281250,300.799957,49364000
2013-03-11,372.725006,373.750000,355.362488,359.781250,291.483063,36903464
2013-03-18,358.281250,361.812500,353.443756,357.899994,289.958862,44727976
2013-03-25,355.649994,362.118744,354.081238,361.168762,292.607147,20800488
2013-04-01,363.843750,374.943756,356.250000,358.231262,290.227295,37371320
2013-04-08,356.250000,366.950012,283.587494,287.081238,232.583847,136155048
2013-04-15,286.250000,294.625000,275.500000,286.962494,232.487656,109235224
2013-04-22,286.450012,286.625000,275.312500,276.500000,224.011276,48163176
2013-04-29,275.750000,290.500000,273.250000,288.493744,233.728226,36299776
2013-05-06,289.375000,298.125000,289.375000,296.443756,240.169083,29357024
2013-05-13,294.375000,296.587494,289.156250,293.968750,238.163925,31816088
2013-05-20,293.250000,304.125000,291.750000,293.487488,237.773987,29453320
2013-05-27,292.649994,304.362488,289.562500,301.462494,244.235077,37563584
2013-06-03,315.625000,328.125000,301.987488,305.850006,250.666748,64135992
2013-06-10,307.500000,314.312500,296.875000,299.368744,245.354919,25912424
